"","Country.Code","Country.Name","Region","Year","Deaths","Population"
"9566","SWZ","SWAZILAND","Africa",1964,0,378656
"9567","SWZ","SWAZILAND","Africa",1963,0,369759
"9568","SWZ","SWAZILAND","Africa",1962,0,361365
"9569","SWZ","SWAZILAND","Africa",1961,0,353264
"9570","SWZ","SWAZILAND","Africa",1960,0,345337
"9571","SYC","SEYCHELLES","Africa",2014,0,91359
"9572","SYC","SEYCHELLES","Africa",2013,0,89949
"9573","SYC","SEYCHELLES","Africa",2012,0,88303
"9574","SYC","SEYCHELLES","Africa",2011,0,87441
"9575","SYC","SEYCHELLES","Africa",2010,0,89770
"9576","SYC","SEYCHELLES","Africa",2009,0,87298
"9577","SYC","SEYCHELLES","Africa",2008,0,86956
"9578","SYC","SEYCHELLES","Africa",2007,0,85033
"9579","SYC","SEYCHELLES","Africa",2006,0,84600
"9580","SYC","SEYCHELLES","Africa",2005,0,82858
"9581","SYC","SEYCHELLES","Africa",2004,3,82475
"9582","SYC","SEYCHELLES","Africa",2003,0,82781
"9583","SYC","SEYCHELLES","Africa",2002,0,83723
"9584","SYC","SEYCHELLES","Africa",2001,0,81202
"9585","SYC","SEYCHELLES","Africa",2000,0,81131
"9586","SYC","SEYCHELLES","Africa",1999,0,80410
"9587","SYC","SEYCHELLES","Africa",1998,0,78846
"9588","SYC","SEYCHELLES","Africa",1997,5,77319
"9589","SYC","SEYCHELLES","Africa",1996,0,76417
"9590","SYC","SEYCHELLES","Africa",1995,0,75304
"9591","SYC","SEYCHELLES","Africa",1994,0,74205
"9592","SYC","SEYCHELLES","Africa",1993,0,72253
"9593","SYC","SEYCHELLES","Africa",1992,0,70763
"9594","SYC","SEYCHELLES","Africa",1991,0,70439
"9595","SYC","SEYCHELLES","Africa",1990,0,69507
"9596","SYC","SEYCHELLES","Africa",1989,0,69167
"9597","SYC","SEYCHELLES","Africa",1988,0,68755
"9598","SYC","SEYCHELLES","Africa",1987,0,68499
"9599","SYC","SEYCHELLES","Africa",1986,0,65652
"9600","SYC","SEYCHELLES","Africa",1985,0,65244
"9601","SYC","SEYCHELLES","Africa",1984,0,64717
"9602","SYC","SEYCHELLES","Africa",1983,0,64335
"9603","SYC","SEYCHELLES","Africa",1982,0,64413
"9604","SYC","SEYCHELLES","Africa",1981,0,64035
"9605","SYC","SEYCHELLES","Africa",1980,0,63261
"9606","SYC","SEYCHELLES","Africa",1979,0,62686
"9607","SYC","SEYCHELLES","Africa",1978,0,62150
"9608","SYC","SEYCHELLES","Africa",1977,0,61786
"9609","SYC","SEYCHELLES","Africa",1976,0,60504
"9610","SYC","SEYCHELLES","Africa",1975,0,59292
"9611","SYC","SEYCHELLES","Africa",1974,0,57937
"9612","SYC","SEYCHELLES","Africa",1973,0,56892
"9613","SYC","SEYCHELLES","Africa",1972,0,56029
"9614","SYC","SEYCHELLES","Africa",1971,0,54695
"9615","SYC","SEYCHELLES","Africa",1970,0,53600
"9616","SYC","SEYCHELLES","Africa",1969,0,52365
"9617","SYC","SEYCHELLES","Africa",1968,0,51134
"9618","SYC","SEYCHELLES","Africa",1967,0,49911
"9619","SYC","SEYCHELLES","Africa",1966,0,48699
"9620","SYC","SEYCHELLES","Africa",1965,0,47500
"9621","SYC","SEYCHELLES","Africa",1964,0,46322
"9622","SYC","SEYCHELLES","Africa",1963,0,45176
"9623","SYC","SEYCHELLES","Africa",1962,0,44042
"9624","SYC","SEYCHELLES","Africa",1961,0,42889
"9625","SYC","SEYCHELLES","Africa",1960,0,41700
"9626","SYR","SYRIAN ARAB REP","Asia",2014,0,20273659
"9627","SYR","SYRIAN ARAB REP","Asia",2013,0,21666917
"9628","SYR","SYRIAN ARAB REP","Asia",2012,0,22759763
"9629","SYR","SYRIAN ARAB REP","Asia",2011,0,22878098
"9630","SYR","SYRIAN ARAB REP","Asia",2010,0,22482421
"9631","SYR","SYRIAN ARAB REP","Asia",2009,0,21976969
"9632","SYR","SYRIAN ARAB REP","Asia",2008,0,21636564
"9633","SYR","SYRIAN ARAB REP","Asia",2007,0,20884125
"9634","SYR","SYRIAN ARAB REP","Asia",2006,6,19637022
"9635","SYR","SYRIAN ARAB REP","Asia",2005,0,18814091
"9636","SYR","SYRIAN ARAB REP","Asia",2004,5,18336875
"9637","SYR","SYRIAN ARAB REP","Asia",2003,0,17889296
"9638","SYR","SYRIAN ARAB REP","Asia",2002,80,17468332
"9639","SYR","SYRIAN ARAB REP","Asia",2001,27,17051338
"9640","SYR","SYRIAN ARAB REP","Asia",2000,0,16637888
"9641","SYR","SYRIAN ARAB REP","Asia",1999,0,16228061
"9642","SYR","SYRIAN ARAB REP","Asia",1998,0,15820413
"9643","SYR","SYRIAN ARAB REP","Asia",1997,0,15417542
"9644","SYR","SYRIAN ARAB REP","Asia",1996,0,15018104
"9645","SYR","SYRIAN ARAB REP","Asia",1995,0,14616801
"9646","SYR","SYRIAN ARAB REP","Asia",1994,0,14208583
"9647","SYR","SYRIAN ARAB REP","Asia",1993,0,13795686
"9648","SYR","SYRIAN ARAB REP","Asia",1992,0,13385571
"9649","SYR","SYRIAN ARAB REP","Asia",1991,0,12980821
"9650","SYR","SYRIAN ARAB REP","Asia",1990,0,12579208
"9651","SYR","SYRIAN ARAB REP","Asia",1989,0,12179060
"9652","SYR","SYRIAN ARAB REP","Asia",1988,0,11782264
"9653","SYR","SYRIAN ARAB REP","Asia",1987,0,11388923
"9654","SYR","SYRIAN ARAB REP","Asia",1986,0,11002844
"9655","SYR","SYRIAN ARAB REP","Asia",1985,0,10625672
"9656","SYR","SYRIAN ARAB REP","Asia",1984,0,10258398
"9657","SYR","SYRIAN ARAB REP","Asia",1983,0,9904809
"9658","SYR","SYRIAN ARAB REP","Asia",1982,0,9572511
"9659","SYR","SYRIAN ARAB REP","Asia",1981,0,9260189
"9660","SYR","SYRIAN ARAB REP","Asia",1980,0,8957663
"9661","SYR","SYRIAN ARAB REP","Asia",1979,0,8661909
"9662","SYR","SYRIAN ARAB REP","Asia",1978,0,8372759
"9663","SYR","SYRIAN ARAB REP","Asia",1977,88,8090501
"9664","SYR","SYRIAN ARAB REP","Asia",1976,0,7817320
"9665","SYR","SYRIAN ARAB REP","Asia",1975,0,7554364
"9666","SYR","SYRIAN ARAB REP","Asia",1974,0,7302160
"9667","SYR","SYRIAN ARAB REP","Asia",1973,0,7060321
"9668","SYR","SYRIAN ARAB REP","Asia",1972,0,6826024
"9669","SYR","SYRIAN ARAB REP","Asia",1971,0,6598094
"9670","SYR","SYRIAN ARAB REP","Asia",1970,0,6380609
"9671","SYR","SYRIAN ARAB REP","Asia",1969,0,6175166
"9672","SYR","SYRIAN ARAB REP","Asia",1968,0,5978742
"9673","SYR","SYRIAN ARAB REP","Asia",1967,0,5790198
"9674","SYR","SYRIAN ARAB REP","Asia",1966,0,5609047
"9675","SYR","SYRIAN ARAB REP","Asia",1965,0,5435267
"9676","SYR","SYRIAN ARAB REP","Asia",1964,0,5269087
"9677","SYR","SYRIAN ARAB REP","Asia",1963,0,5110467
"9678","SYR","SYRIAN ARAB REP","Asia",1962,0,4959340
"9679","SYR","SYRIAN ARAB REP","Asia",1961,0,4815466
"9680","SYR","SYRIAN ARAB REP","Asia",1960,0,4673500
"9681","TCA","TURKS AND CAICOS IS","Americas",2014,0,35050
"9682","TCA","TURKS AND CAICOS IS","Americas",2013,0,33653
"9683","TCA","TURKS AND CAICOS IS","Americas",2012,0,32127
"9684","TCA","TURKS AND CAICOS IS","Americas",2011,0,30846
"9685","TCA","TURKS AND CAICOS IS","Americas",2010,0,29739
"9686","TCA","TURKS AND CAICOS IS","Americas",2009,0,28588
"9687","TCA","TURKS AND CAICOS IS","Americas",2008,4,27427
"9688","TCA","TURKS AND CAICOS IS","Americas",2007,0,26270
"9689","TCA","TURKS AND CAICOS IS","Americas",2006,0,25123
"9690","TCA","TURKS AND CAICOS IS","Americas",2005,0,23988
"9691","TCA","TURKS AND CAICOS IS","Americas",2004,0,22856
"9692","TCA","TURKS AND CAICOS IS","Americas",2003,0,21727
"9693","TCA","TURKS AND CAICOS IS","Americas",2002,0,20597
"9694","TCA","TURKS AND CAICOS IS","Americas",2001,0,19576
"9695","TCA","TURKS AND CAICOS IS","Americas",2000,0,18730
"9696","TCA","TURKS AND CAICOS IS","Americas",1999,0,17959
"9697","TCA","TURKS AND CAICOS IS","Americas",1998,0,17212
"9698","TCA","TURKS AND CAICOS IS","Americas",1997,0,16482
"9699","TCA","TURKS AND CAICOS IS","Americas",1996,0,15765
"9700","TCA","TURKS AND CAICOS IS","Americas",1995,0,15052
"9701","TCA","TURKS AND CAICOS IS","Americas",1994,0,14344
"9702","TCA","TURKS AND CAICOS IS","Americas",1993,0,13648
"9703","TCA","TURKS AND CAICOS IS","Americas",1992,0,12970
"9704","TCA","TURKS AND CAICOS IS","Americas",1991,0,12305
"9705","TCA","TURKS AND CAICOS IS","Americas",1990,0,11688
"9706","TCA","TURKS AND CAICOS IS","Americas",1989,0,11193
"9707","TCA","TURKS AND CAICOS IS","Americas",1988,0,10775
"9708","TCA","TURKS AND CAICOS IS","Americas",1987,0,10361
"9709","TCA","TURKS AND CAICOS IS","Americas",1986,0,9941
"9710","TCA","TURKS AND CAICOS IS","Americas",1985,0,9521
"9711","TCA","TURKS AND CAICOS IS","Americas",1984,0,9107
"9712","TCA","TURKS AND CAICOS IS","Americas",1983,0,8697
"9713","TCA","TURKS AND CAICOS IS","Americas",1982,0,8297
"9714","TCA","TURKS AND CAICOS IS","Americas",1981,0,7908
"9715","TCA","TURKS AND CAICOS IS","Americas",1980,0,7564
"9716","TCA","TURKS AND CAICOS IS","Americas",1979,0,7306
"9717","TCA","TURKS AND CAICOS IS","Americas",1978,0,7083
"9718","TCA","TURKS AND CAICOS IS","Americas",1977,0,6864
"9719","TCA","TURKS AND CAICOS IS","Americas",1976,0,6660
"9720","TCA","TURKS AND CAICOS IS","Americas",1975,0,6463
"9721","TCA","TURKS AND CAICOS IS","Americas",1974,0,6273
"9722","TCA","TURKS AND CAICOS IS","Americas",1973,0,6090
"9723","TCA","TURKS AND CAICOS IS","Americas",1972,0,5915
"9724","TCA","TURKS AND CAICOS IS","Americas",1971,0,5754
"9725","TCA","TURKS AND CAICOS IS","Americas",1970,0,5667
"9726","TCA","TURKS AND CAICOS IS","Americas",1969,0,5652
"9727","TCA","TURKS AND CAICOS IS","Americas",1968,0,5656
"9728","TCA","TURKS AND CAICOS IS","Americas",1967,0,5657
"9729","TCA","TURKS AND CAICOS IS","Americas",1966,0,5654
"9730","TCA","TURKS AND CAICOS IS","Americas",1965,0,5658
"9731","TCA","TURKS AND CAICOS IS","Americas",1964,0,5657
"9732","TCA","TURKS AND CAICOS IS","Americas",1963,0,5647
"9733","TCA","TURKS AND CAICOS IS","Americas",1962,0,5636
"9734","TCA","TURKS AND CAICOS IS","Americas",1961,0,5622
"9735","TCA","TURKS AND CAICOS IS","Americas",1960,0,5599
"9736","TCD","CHAD","Africa",2014,0,14188678
"9737","TCD","CHAD","Africa",2013,0,13691079
"9738","TCD","CHAD","Africa",2012,108,13210998
"9739","TCD","CHAD","Africa",2011,557,12754997
"9740","TCD","CHAD","Africa",2010,263,12312575
"9741","TCD","CHAD","Africa",2009,108,11893754
"9742","TCD","CHAD","Africa",2008,22,11476296
"9743","TCD","CHAD","Africa",2007,29,11081660
"9744","TCD","CHAD","Africa",2006,72,10706424
"9745","TCD","CHAD","Africa",2005,115,10328092
"9746","TCD","CHAD","Africa",2004,144,9920036
"9747","TCD","CHAD","Africa",2003,11,9487833
"9748","TCD","CHAD","Africa",2002,0,9116192
"9749","TCD","CHAD","Africa",2001,213,8804124
"9750","TCD","CHAD","Africa",2000,1209,8512093
"9751","TCD","CHAD","Africa",1999,0,8222705
"9752","TCD","CHAD","Africa",1998,0,7938840
"9753","TCD","CHAD","Africa",1997,239,7670366
"9754","TCD","CHAD","Africa",1996,94,7410108
"9755","TCD","CHAD","Africa",1995,2,7089064
"9756","TCD","CHAD","Africa",1994,0,6783450
"9757","TCD","CHAD","Africa",1993,0,6629146
"9758","TCD","CHAD","Africa",1992,0,6474656
"9759","TCD","CHAD","Africa",1991,1301,6205676
"9760","TCD","CHAD","Africa",1990,0,5982833
"9761","TCD","CHAD","Africa",1989,0,5819586
"9762","TCD","CHAD","Africa",1988,487,5625602
"9763","TCD","CHAD","Africa",1987,0,5438309
"9764","TCD","CHAD","Africa",1986,0,5251069
"9765","TCD","CHAD","Africa",1985,0,5096269
"9766","TCD","CHAD","Africa",1984,0,5045145
"9767","TCD","CHAD","Africa",1983,0,4979130
"9768","TCD","CHAD","Africa",1982,0,4738483
"9769","TCD","CHAD","Africa",1981,3000,4520959
"9770","TCD","CHAD","Africa",1980,0,4515453
"9771","TCD","CHAD","Africa",1979,0,4505384
"9772","TCD","CHAD","Africa",1978,0,4411366
"9773","TCD","CHAD","Africa",1977,13,4331667
"9774","TCD","CHAD","Africa",1976,0,4251297
"9775","TCD","CHAD","Africa",1975,0,4167234
"9776","TCD","CHAD","Africa",1974,0,4078356
"9777","TCD","CHAD","Africa",1973,0,3985909
"9778","TCD","CHAD","Africa",1972,0,3893252
"9779","TCD","CHAD","Africa",1971,2312,3807316
"9780","TCD","CHAD","Africa",1970,0,3727828
"9781","TCD","CHAD","Africa",1969,0,3651113
"9782","TCD","CHAD","Africa",1968,0,3578231
"9783","TCD","CHAD","Africa",1967,0,3508512
"9784","TCD","CHAD","Africa",1966,0,3440903
"9785","TCD","CHAD","Africa",1965,0,3374220
"9786","TCD","CHAD","Africa",1964,0,3307479
"9787","TCD","CHAD","Africa",1963,0,3240905
"9788","TCD","CHAD","Africa",1962,0,3175598
"9789","TCD","CHAD","Africa",1961,0,3111947
"9790","TCD","CHAD","Africa",1960,0,3049838
"9791","TGO","TOGO","Africa",2014,0,7472450
"9792","TGO","TOGO","Africa",2013,7,7285442
"9793","TGO","TOGO","Africa",2012,0,7100736
"9794","TGO","TOGO","Africa",2011,0,6916474
"9795","TGO","TOGO","Africa",2010,82,6732590
"9796","TGO","TOGO","Africa",2009,0,6551865
"9797","TGO","TOGO","Africa",2008,12,6368812
"9798","TGO","TOGO","Africa",2007,41,6188344
"9799","TGO","TOGO","Africa",2006,0,6010668
"9800","TGO","TOGO","Africa",2005,0,5844631
"9801","TGO","TOGO","Africa",2004,0,5696508
"9802","TGO","TOGO","Africa",2003,40,5552167
"9803","TGO","TOGO","Africa",2002,95,5413274
"9804","TGO","TOGO","Africa",2001,235,5277382
"9805","TGO","TOGO","Africa",2000,0,5140037
"9806","TGO","TOGO","Africa",1999,0,5000269
"9807","TGO","TOGO","Africa",1998,239,4860913
"9808","TGO","TOGO","Africa",1997,0,4725030
"9809","TGO","TOGO","Africa",1996,360,4577860
"9810","TGO","TOGO","Africa",1995,3,4410832
"9811","TGO","TOGO","Africa",1994,0,4222940
"9812","TGO","TOGO","Africa",1993,0,4207453
"9813","TGO","TOGO","Africa",1992,0,4233617
"9814","TGO","TOGO","Africa",1991,0,4115560
"9815","TGO","TOGO","Africa",1990,0,3998761
"9816","TGO","TOGO","Africa",1989,0,3883411
"9817","TGO","TOGO","Africa",1988,50,3769742
"9818","TGO","TOGO","Africa",1987,0,3657508
"9819","TGO","TOGO","Africa",1986,0,3547952
"9820","TGO","TOGO","Africa",1985,0,3441091
"9821","TGO","TOGO","Africa",1984,0,3332837
"9822","TGO","TOGO","Africa",1983,0,3222899
"9823","TGO","TOGO","Africa",1982,0,3115042
"9824","TGO","TOGO","Africa",1981,0,3013043
"9825","TGO","TOGO","Africa",1980,0,2920894
"9826","TGO","TOGO","Africa",1979,0,2839854
"9827","TGO","TOGO","Africa",1978,0,2768148
"9828","TGO","TOGO","Africa",1977,0,2701894
"9829","TGO","TOGO","Africa",1976,0,2637796
"9830","TGO","TOGO","Africa",1975,0,2574622
"9831","TGO","TOGO","Africa",1974,0,2511760
"9832","TGO","TOGO","Africa",1973,0,2448749
"9833","TGO","TOGO","Africa",1972,0,2384994
"9834","TGO","TOGO","Africa",1971,0,2317976
"9835","TGO","TOGO","Africa",1970,0,2244773
"9836","TGO","TOGO","Africa",1969,0,2164814
"9837","TGO","TOGO","Africa",1968,0,2080226
"9838","TGO","TOGO","Africa",1967,0,1995890
"9839","TGO","TOGO","Africa",1966,0,1918513
"9840","TGO","TOGO","Africa",1965,0,1853771
"9841","TGO","TOGO","Africa",1964,0,1803440
"9842","TGO","TOGO","Africa",1963,0,1765072
"9843","TGO","TOGO","Africa",1962,0,1732959
"9844","TGO","TOGO","Africa",1961,0,1702717
"9845","TGO","TOGO","Africa",1960,0,1673110
"9846","THA","THAILAND","Asia",2014,63,70216367
"9847","THA","THAILAND","Asia",2013,84,69845114
"9848","THA","THAILAND","Asia",2012,0,69436098
"9849","THA","THAILAND","Asia",2011,923,69007208
"9850","THA","THAILAND","Asia",2010,260,68579447
"9851","THA","THAILAND","Asia",2009,15,68121080
"9852","THA","THAILAND","Asia",2008,39,67619830
"9853","THA","THAILAND","Asia",2007,53,67102394
"9854","THA","THAILAND","Asia",2006,280,66567687
"9855","THA","THAILAND","Asia",2005,86,66017420
"9856","THA","THAILAND","Asia",2004,8389,65452047
"9857","THA","THAILAND","Asia",2003,18,64868166
"9858","THA","THAILAND","Asia",2002,190,64266437
"9859","THA","THAILAND","Asia",2001,222,63651141
"9860","THA","THAILAND","Asia",2000,198,63007815
"9861","THA","THAILAND","Asia",1999,22,62299043
"9862","THA","THAILAND","Asia",1998,0,61522630
"9863","THA","THAILAND","Asia",1997,212,60724584
"9864","THA","THAILAND","Asia",1996,100,59920064
"9865","THA","THAILAND","Asia",1995,258,59098232
"9866","THA","THAILAND","Asia",1994,130,58260854
"9867","THA","THAILAND","Asia",1993,45,57408198
"9868","THA","THAILAND","Asia",1992,6,56528834
"9869","THA","THAILAND","Asia",1991,55,55637434
"9870","THA","THAILAND","Asia",1990,36,54738329
"9871","THA","THAILAND","Asia",1989,458,53848956
"9872","THA","THAILAND","Asia",1988,664,52969595
"9873","THA","THAILAND","Asia",1987,24,52074105
"9874","THA","THAILAND","Asia",1986,42,51177834
"9875","THA","THAILAND","Asia",1985,18,50270753
"9876","THA","THAILAND","Asia",1984,17,49351708
"9877","THA","THAILAND","Asia",1983,50,48423309
"9878","THA","THAILAND","Asia",1982,0,47494577
"9879","THA","THAILAND","Asia",1981,55,46575855
"9880","THA","THAILAND","Asia",1980,57,45650022
"9881","THA","THAILAND","Asia",1979,0,44718434
"9882","THA","THAILAND","Asia",1978,146,43788976
"9883","THA","THAILAND","Asia",1977,100,42843974
"9884","THA","THAILAND","Asia",1976,0,41896504
"9885","THA","THAILAND","Asia",1975,239,40940005
"9886","THA","THAILAND","Asia",1974,0,39952891
"9887","THA","THAILAND","Asia",1973,0,38947787
"9888","THA","THAILAND","Asia",1972,0,37933929
"9889","THA","THAILAND","Asia",1971,0,36937387
"9890","THA","THAILAND","Asia",1970,0,35954408
"9891","THA","THAILAND","Asia",1969,0,34973782
"9892","THA","THAILAND","Asia",1968,0,34002560
"9893","THA","THAILAND","Asia",1967,0,33037801
"9894","THA","THAILAND","Asia",1966,6,32086071
"9895","THA","THAILAND","Asia",1965,0,31149337
"9896","THA","THAILAND","Asia",1964,0,30232141
"9897","THA","THAILAND","Asia",1963,0,29342322
"9898","THA","THAILAND","Asia",1962,769,28481040
"9899","THA","THAILAND","Asia",1961,0,27650334
"9900","THA","THAILAND","Asia",1960,0,26851747
"9901","TJK","TAJIKISTAN","Asia",2014,15,8425552
"9902","TJK","TAJIKISTAN","Asia",2013,0,8216724
"9903","TJK","TAJIKISTAN","Asia",2012,3,8014084
"9904","TJK","TAJIKISTAN","Asia",2011,0,7824785
"9905","TJK","TAJIKISTAN","Asia",2010,96,7652141
"9906","TJK","TAJIKISTAN","Asia",2009,21,7490230
"9907","TJK","TAJIKISTAN","Asia",2008,0,7338403
"9908","TJK","TAJIKISTAN","Asia",2007,49,7194477
"9909","TJK","TAJIKISTAN","Asia",2006,25,7057566
"9910","TJK","TAJIKISTAN","Asia",2005,24,6924720
"9911","TJK","TAJIKISTAN","Asia",2004,0,6790547
"9912","TJK","TAJIKISTAN","Asia",2003,7,6658575
"9913","TJK","TAJIKISTAN","Asia",2002,35,6531669
"9914","TJK","TAJIKISTAN","Asia",2001,1,6407377
"9915","TJK","TAJIKISTAN","Asia",2000,0,6284735
"9916","TJK","TAJIKISTAN","Asia",1999,30,6208370
"9917","TJK","TAJIKISTAN","Asia",1998,62,6176397
"9918","TJK","TAJIKISTAN","Asia",1997,208,6139829
"9919","TJK","TAJIKISTAN","Asia",1996,0,6066523
"9920","TJK","TAJIKISTAN","Asia",1995,0,5948584
"9921","TJK","TAJIKISTAN","Asia",1994,0,5825368
"9922","TJK","TAJIKISTAN","Asia",1993,5,5724993
"9923","TJK","TAJIKISTAN","Asia",1992,1601,5649400
"9924","TJK","TAJIKISTAN","Asia",1991,0,5541205
"9925","TJK","TAJIKISTAN","Asia",1990,0,5398768
"9926","TJK","TAJIKISTAN","Asia",1989,0,5267249
"9927","TJK","TAJIKISTAN","Asia",1988,0,5114989
"9928","TJK","TAJIKISTAN","Asia",1987,0,4939059
"9929","TJK","TAJIKISTAN","Asia",1986,0,4772139
"9930","TJK","TAJIKISTAN","Asia",1985,0,4619003
"9931","TJK","TAJIKISTAN","Asia",1984,0,4480026
"9932","TJK","TAJIKISTAN","Asia",1983,0,4350874
"9933","TJK","TAJIKISTAN","Asia",1982,0,4227171
